"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.589346389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.584107424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.372252324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.954877324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4593705285,0,0,0,0,1.8192,3.4721449535,0,3.60294235,0,0,0,0,0,0,0,2.802806518,0,0,0,0,0,0,2.192532428,0,2.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.917754722,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00725331285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.114722522,0,0,0,0,0,0,1.531533976,0,0,0,0,0,2.11666486166667,0,0,0,1.9152,0,1.9296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.106718235,1.83979208285714,0,2.180840198,1.81110898166667,0,0,0,2.976,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.698261657,2.26371773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.459364041,0,0,0,0,0,2.8586788425,0,0,1.9056,0,0,0,0,2.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.112,1.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.798310773,0,0,0,0,0,2.19661419142857,0,0,0,0,0,0,0,0,2.656191879,0,0,0,0,0,1.92510443571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8285018982,0,0,0,0,0,0,0,0,2.115411062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,1.5200789475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.842781855,0,0,0,2.8512719065,1.828262674,3.470911639,0,0,0,0,0,0,0,0,0,1.656639656,0,0,0,2.977130246,0,0,0,0,3.015330184,0,0,0,2.989743981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.247678479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.004917207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.266119104,0,0,0,0,0,0,4.009101271,0,0,0,0,0,0,2.619108919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.268087673,2.394496284,0,0,0,0,0,3.3016584375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44895667666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.198174423,0,0,3.5264501005,0,0,0,2.527618365,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.292,0,0,3.542386457,0,0,0,0,0,0,0,0,0,2.0544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46779643333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.584107424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.069207829,0,0,0,0,0,0,0,0,2.954877324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8192,3.4721449535,0,3.60294235,0,1.844509097,0,0,0,0,0,0,0,0,0,0,0,0,2.192532428,0,0,0,0,0,0,0,3.704275112,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00725331285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.114722522,0,0,0,0,0,0,1.531533976,0,0,0,0,0,2.11666486166667,0,0,0,1.9152,0,1.9296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.106718235,1.83979208285714,0,2.180840198,1.81110898166667,0,0,0,2.976,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26371773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.459364041,0,0,0,0,0,2.8586788425,0,0,1.9056,0,0,0,3.44,2.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.794,0,0,0,0,0,0,0,0,2.0304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,3.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.928,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19661419142857,0,0,3.176,0,0,0,0,0,0,0,0,0,0,0,1.92510443571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8285018982,0,0,0,0,0,0,2.88,0,2.115411062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.442813196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0127417475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.656639656,0,0,0,0,0,0,0,0,3.015330184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842583995,0,0,0,2.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.247678479,0,0,0,0,0,0,0,0,0,0,2.307045504,0,0,0,0,0,0,3.004917207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.144,0,0,0,3.266119104,0,0,0,0,0,0,0,0,0,0,0,0,0,2.619108919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.535163043,3.3598947655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44895667666667,0,0,0,0,0,0,0,1.836,0,0,0,0,2.626053866,0,0,0,0,0,0,0,0,0,0,3.5264501005,0,0,0,2.527618365,0,0,0,0,0,0,0,0,0,0,0,2.05333333333333,0,2.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.842583892,0,0,0,0,0,3.269120906,0,0,0,0,0,2.0544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.030427802,0,0,0,0,0,0,0,0,0,0,0,0,0,2.389169729,0,0,0,0,0,0,0,0,0,0,0,1.548,1.896,0,0,0,0,0,0,0,0,3.708653354,0,0,0,3.46779643333333,0,0,0,0,0,2.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.584107424,0,0,0,0,0,0,0,0,2.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21434098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.913273333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.954877324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8192,0,1.5,3.60294235,0,0,0,0,0,0,0,0,3.042491682,0,0,0,0,0,2.192532428,0,0,2.008,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,2.6689369295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00725331285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.114722522,0,0,0,0,0,0,1.531533976,0,0,0,0,0,2.11666486166667,0,0,0,1.9152,0,1.9296,0,0,2.016,0,1.9296,0,0,0,0,2.326202593,0,0,0,0,0,2.106718235,1.83979208285714,0,2.180840198,1.81110898166667,0,0,0,2.976,0,0,0,0,0,0,0,0,4.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59838831666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5141238555,0,0,0,0,2.8586788425,2.573852845,0,1.9056,0,0,0,3.44,2.944,0,3.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.794,0,0,0,0,0,0,0,0,2.0304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,3.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,2.975152136,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19661419142857,0,0,3.176,0,0,0,0,0,0,0,0,0,0,0,1.92510443571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8285018982,0,0,1.968,0,0,0,0,0,2.115411062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.062719252,0,0,0,3.0127417475,0,0,0,0,2.901209375,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.736,0,0,1.656639656,0,0,2.813560137,0,0,0,0,0,0,0,2.782374868,0,0,0,0,0,0,0,0,0,0,0,0,2.747072954,0,0,2.944,0,0,0,0,0,1.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.787474228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.831928149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.016,0,0,0,0,0,0,0,3.3598947655,0,0,3.189470323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44895667666667,0,0,0,0,0,0,0,1.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05333333333333,0,2.0256,0,0,0,0,3.490188218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.842583892,0,0,0,0,0,0,0,0,0,0,0,2.0544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.030427802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50165458,0,0,1.548,1.896,0,0,3.632,0,0,0,0,0,0,0,0,0,3.46779643333333,0,0,0,0,0,2.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.736,0,0,0,0,0,0,0,0,0,0,0,0,0,1.884,0,0,2.64,0,0,0,0,0,0,0,1.888,0,0,0,0,1.998,0,0,0,0,2.584107424,0,0,0,0,0,3.957128389,2.568864402,0,0,0,2.0510103165,0,0,0,0,0,0,0,1.96260685666667,0,0,0,0,0,0,0,0,0,0,3.853580468,0,0,0,0,0,0,0,1.887,0,0,0,0,0,0,0,0,0,2.846818273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.954877324,0,0,0,2.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8192,0,1.5,3.60294235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.008,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,0,0,0,0,0,3.689139706,2.6689369295,0,0,1.87559434,0,0,0,0,0,0,0,0,0,0,0,2.00725331285714,0,2.936,0,0,0,0,0,0,0,0,0,0,0,2.427042222,3.4646994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.531533976,0,3.444735972,0,2.270797534,0,2.11666486166667,0,0,0,1.9152,0,1.9296,0,0,2.016,0,1.9296,0,0,0,0,0,0,0,2.483305715,0,0,2.106718235,1.83979208285714,0,2.180840198,1.81110898166667,0,0,0,0,0,0,0,3.466447878,0,0,0,0,4.656,0,3.167547295,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59838831666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5141238555,0,0,0,0,2.8586788425,2.573852845,0,1.9056,0,0,0,3.44,0,0,3.528,0,0,0,0,0,0,0,0,0,0,2.824237723,0,0,0,0,0,0,0,0,0,2.789329475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.794,0,0,0,0,0,0,0,0,2.0304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.579088794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,2.88,0,0,0,0,0,0,0,0,3.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,2.975152136,0,0,0,0,0,0,0,0,2.12,0,0,0,2.2429593165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19661419142857,0,0,3.176,0,0,0,0,0,0,0,0,0,0,0,1.92510443571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8285018982,0,0,1.968,0,0,0,0,0,2.115411062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.551344559,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.906874769,0,0,0,0,0,0,0,2.2203866665,0,0,0,0,0,3.0127417475,0,0,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.736,0,0,1.656639656,0,0,2.813560137,0,0,4.32,0,0,0,0,2.782374868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944,0,0,0,0,0,1.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35604881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46018630666667,0,0,0,0,0,3.050946871,3.864,0,0,0,0,0,0,2.831928149,0,0,0,0,0,0,0,0,0,3.385289116,0,0,0,0,0,0,3.0797507815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0624284065,0,0,1.836,0,0,3.341952778,0,0,2.8582111685,0,2.91366148,0,0,3.199094008,0,0,2.95527317,0,0,0,0,3,0,0,0,0,0,0,0,2.17142857142857,0,0,0,0,2.05333333333333,0,2.0256,0,0,0,2.088,0,3.640136327,0,0,0,0,0,0,0,0,0,0,0,2.07416447366667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.030427802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0,3.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
