"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.736,0,0,0,0,0,0,0,0,0,0,0,0,0,1.884,0,0,0,0,0,0,0,0,0,0,1.888,0,0,0,0,1.998,0,0,0,0,2.584107424,0,0,0,0,0,0,2.568864402,0,0,0,2.0510103165,0,3.53877218,0,0,0,0,0,1.96260685666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.887,0,0,0,0,0,0,0,0,0,2.846818273,2.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.888,0,0,0,0,0,0,0,0,0,2.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.008,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,0,1.929294264,0,0,0,0,0,0,0,0,2.087768618,0,0,0,0,0,0,0,0,0,0,2.00725331285714,0,2.936,0,0,0,0,0,0,0,0,0,0,0,0,3.4646994,0,0,0,0,0,0,0,0,2.448,0,0,0,0,0,0,0,0,0,0,0,0,0,2.270797534,0,2.11666486166667,0,0,0,1.9152,0,1.9296,0,0,2.016,0,1.9296,0,0,1.9728,0,0,0,0,0,0,0,2.106718235,1.83979208285714,0,2.180840198,1.81110898166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.167547295,0,0,0,0,0,4.009150881,0,0,0,1.799071094,0,0,0,3.59838831666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9056,0,3.776842273,0,0,0,0,3.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.058037118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.530130159,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0304,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,2.579088794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.104,0,0,2.852633074,0,0,0,1.622535477,1.296,0,0,0,0,0,0,2.975152136,0,0,0,0,0,0,0,0,2.12,0,0,0,2.2429593165,0,0,0,0,0,0,0,0,0,0,3.035038265,0,0,0,0,0,0,0,0,2.19661419142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92510443571429,0,0,0,3.84,0,0,0,0,2.752,0,2.773610522,0,0,0,0,0,0,0,1.968,0,0,0,0,0,2.115411062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.808192396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2203866665,0,0,1.5585750695,0,0,3.0127417475,0,0,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,3.636708044,0,0,0,1.992,0,0,0,0,0,0,0,0,0,0,0,2.736,0,0,0,0,0,0,0,0,4.32,0,3.256918706,0,0,0,0,0,0,0,0,3.5285963405,0,0,0,3.172551008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.053168421,0,0,0,3.46018630666667,0,0,0,0,0,3.050946871,3.864,0,0,0,0,0,0,0,0,0,0,0,3.1347406895,0,0,0,0,3.385289116,0,0,3.506460355,0,2.1312,0,3.0797507815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.584,0,0,0,0,0,0,0,3.0624284065,0,0,1.836,0,0,3.341952778,0,0,2.8582111685,0,0,0,0,3.199094008,0,0,2.95527317,0,0,0,0,3,0,0,0,4.188,0,0,0,2.17142857142857,0,0,0,0,2.05333333333333,0,0,0,0,0,2.088,0,3.640136327,0,0,2.523942857,0,0,0,0,0,0,0,0,2.07416447366667,0,0,0,0,0,0,3.7584416,0,0,0,2.151797096,0,0,0,0,0,0,0,0,0,0,0,0,2.059255625,0,0,0,0,0,0,0,0,0,3.965048309,0,0,0,0,0,3.030427802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0,3.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.836,0,0,0,0,0,0,0,0,0,0,0,0,2.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,3.3237316665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.736,0,0,0,0,0,0,0,0,1.9248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,1.888,4.044,0,0,0,1.998,0,0,0,0,0,0,0,0,0,2.496,0,0,0,0,0,0,0,3.53877218,0,1.596,0,0,0,1.96260685666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.887,0,0,0,0,0,0,0,0,0,0,0,4.484369729,0,0,0,0,2.34762439266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.888,0,0,0,0,0,0,0,0,0,2.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1375279375,0,2.431168837,0,0,0,0,0,0,2.936,0,0,0,0,0,0,0,0,0,0,3.1378813225,0,3.4646994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.270797534,0,2.11666486166667,0,0,0,0,0,0,0,0,2.016,0,1.9296,0,0,1.9728,0,0,0,0,0,0,0,2.106718235,1.83979208285714,0,0,1.81110898166667,0,0,0,0,0,0,0,0,4.112666992,0,0,0,0,0,0,0,3.688,0,0,0,0,0,0,0,0,0,0,0,0,4.749749775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7566921775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.016,0,0,2.527114888,0,0,0,0,0,0,0,3.230370603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.724218782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7532436425,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,1.707259236,0,0,0,0,0,0,0,0,0,0,0,4.104,0,0,0,0,0,0,0,0,0,0,2.218456164,3.119229261,0,0,2.975152136,0,0,0,0,0,0,0,0,2.12,3.9,2.604,0,0,1.792,0,0,0,0,0,0,0,0,0,0,0,0,0,1.986,0,0,0,0,2.19661419142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92510443571429,0,0,0,0,0,0,0,0,2.752,0,0,0,0,0,0,0,0,0,0,1.9104,0,0,0,0,0,0,0,0,0,2.242380284,0,0,0,0,0,0,0,3.5351063815,0,0,0,0,0,0,0,0,2.033640935,0,0,2.808192396,0,0,0,0,0,0,0,0,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8720191665,0,0,0,0,1.5585750695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,3.5285963405,0,0,0,3.172551008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9942684885,0,0,3.068439321,0,0,0,0,0,0,0,0,3.46018630666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1347406895,0,0,2.440182963,0,0,0,0,3.506460355,0,2.1312,0,0,0,2.9916795455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.584,0,0,0,2.77333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49653201,3,0,0,0,4.188,0,0,0,2.17142857142857,0,0,3.2836470485,0,2.05333333333333,0,0,0,0,0,2.088,0,0,0,0,0,0,0,0,0,3.298712098,0,0,0,2.07416447366667,0,0,0,0,0,0,3.7584416,0,0,0,0,0,0,0,0,0,0,0,0,0,1.939763492,0,0,2.059255625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.030427802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.836,3.904498021,0,0,0,0,0,0,0,0,0,0,0,2.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,3.3237316665,0,0,0,0,0,0,0,0,0,2.1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.044,0,0,0,1.998,0,0,2.088,0,0,0,0,0,0,2.496,0,0,1.752,0,0,0,0,3.53877218,0,1.596,0,0,0,0,0,0,0,0,0,3.1224623455,0,0,0,0,0,0,0,0,0,0,0,0,1.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34762439266667,2.2608452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564740625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1375279375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1378813225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93371428571429,0,0,2.270797534,0,0,0,0,0,0,0,0,1.914,0,2.016,0,1.9296,0,0,1.9728,0,0,0,0,0,0,0,2.106718235,0,0,0,0,0,0,0,0,0,0,3.80969071,0,0,0,0,0,0,0,0,0,3.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.172,0,0,2.05028571428571,0,0,0,0,0,0,0,2.7566921775,0,0,0,0,0,3.864,0,0,0,0,0,0,0,0,0,0,0,0,0,3.016,0,0,2.527114888,0,0,0,0,0,0,0,3.230370603,0,1.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.131228355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.724218782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7532436425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0016,2.756638465,0,0,0,4.224,0,2.218456164,0,0,0,2.975152136,0,0,0,0,0,0,0,0,2.12,3.9,2.604,0,0,1.792,0,0,0,0,0,0,0,0,0,0,0,0,0,1.986,0,0,0,0,0,0,0,0,1.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.752,0,0,0,3.32,0,0,0,0,0,0,1.9104,0,0,0,0,0,0,0,0,0,2.242380284,0,0,0,0,0,0,0,3.5351063815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8720191665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.235485,0,0,1.992,2.432882449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.172551008,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,1.974,0,0,0,3.114846379,3.6172488605,0,0,0,0,0,0,0,2.641524667,0,0,0,0,0,2.9942684885,4.434015769,0,3.068439321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1312,0,0,0,2.9916795455,0,0,0,0,0,2.25,0,2.316,4.887944778,4.21820256,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.584,0,0,0,2.77333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49653201,0,0,0,0,0,0,0,0,2.17142857142857,0,0,3.2836470485,0,2.05333333333333,0,0,0,0,0,2.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7584416,0,0,0,0,0,0,0,0,0,0,0,0,0,1.939763492,0,0,0,0,3.813242897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4851771445,0,0,0,0,0,0,0,0,2,0,0,0,2.01,0,0,0,0,0,2.485777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,1.463457652,0,0,0,0,0,0,0,0,0,0,0,0,2.1504,0,0,0,0,0,0,0,0,0,0,0,0,2.064,0,0,0,0,0,1.9248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.268,0,0,0,0,0,0,0,0,0,0,0,1.752,0,0,0,0,0,0,0,0,0,0,0,2.424,0,2.492994613,0,1.577658315,3.1224623455,2.738604342,0,0,0,0,0,0,0,0,0,0,0,1.887,0,2.6204085525,0,0,0,2.975631589,2.04,0,0,0,0,0,0,0,0,0,2.34762439266667,0,0,0,0,0,0,0,0,0,0,1.956,0,0,0,0,0,0,0,0,0,0,0,0,1.802791892,0,3.947662418,0,0,0,3.503007064,0,0,0,0,0,0,0,0,0,0,0,3.514043005,3.920373583,0,0,0,0,0,0,2.5234390475,0,0,0,0,0,0,0,0,0,0,0,0,1.892,0,0,0,0,0,0,0,0,1.904,0,0,0,0,0,0,0,0,0,0,0,0,2.271462879,0,0,0,0,2.05371428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1378813225,0,0,0,2.204049048,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,1.93371428571429,0,0,2.270797534,0,0,0,0,0,0,0,0,1.914,0,0,0,0,0,0,1.9728,0,0,0,0,0,0,0,2.106718235,0,0,0,0,0,0,0,0,0,0,3.80969071,0,0,0,0,0,0,0,0,4.0391674375,3.688,0,0,0,0,3.717764167,0,0,0,0,0,0,0,0,0,0,0,0,0,2.172,3.750876812,0,2.05028571428571,0,2.15380047,2.76,0,0,0,0,2.7566921775,0,0,0,0,0,3.864,0,0,0,0,0,0,0,0,0,0,0,0,0,3.016,0,0,0,0,0,0,0,0,0,0,0,0,1.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70481588,2.1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7532436425,0,0,0,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.104,0,0,0,0,3.107227781,0,0,2.0016,2.756638465,0,0,0,4.224,0,0,0,0,0,0,2.832,0,0,0,0,0,0,0,0,0,2.604,0,0,1.792,0,0,0,0,0,0,0,0,0,0,4.295011222,0,0,1.986,0,0,0,3.0316545825,0,0,0,0,1.764,0,0,0,0,0,0,2.040504065,0,0,0,0,0,0,0,0,2.82666666666667,0,0,0,0,0,0,0,3.32,0,0,0,0,0,0,1.9104,0,0,0,0,0,0,0,0,0,2.242380284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.788930149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,3.235485,0,0,1.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.312848174,3.172551008,2.04,0,0,0,0,0,2.856,1.98,0,0,0,0,0,0,2.142,0,0,0,4.008,0,1.974,0,0,0,3.114846379,3.6172488605,0,0,0,0,0,0,0,0,2.968,0,2.6521132935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.957392259,0,0,0,2.1312,0,0,0,0,0,0,0,0,0,2.25,0,2.316,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.352,0,0,1.864,0,0,0,0,0,0,2.77333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49653201,0,0,0,0,0,0,0,0,2.17142857142857,0,0,0,2.88,0,0,0,0,0,0,2.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.675313544,0,1.888,0,0,0,0,0,0,0,0,3.813242897,0,0,0,0,3.1634026195,0,0,0,0,0,0,0,0,0,0,0,0,0,1.696,0,0,0,2.920868668,2.152,0,0,0,0,3.4851771445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.796887771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
