"16",0,0,4.248,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19687044285714,2.1504,4.166059601,0,0,0,0,0,0,0,0,0,0,0,2.064,3.176,0,0,0,0,1.9248,0,4.02,1.94057142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3319966465,2.178,0,2.268,0,0,0,0,0,0,0,0,0,0,0,1.752,0,0,0,0,0,1.992,0,0,0,0,0,0,0,2.492994613,0,0,0,2.738604342,0,0,0,0,0.976395716,0,0,0,0,0,0,1.887,0,2.6204085525,1.896,0,0,0,2.04,0,0,0,0,0,0,4.044,0,0,0,0,0,0,1.904,0,0,2.8299514845,3.512137443,0,0,1.956,0,0,0,0,0,0,0,0,1.904,0,0,0,0,0,0,0,0,0,0,0,1.56,1.93028571428571,0,0,0,0,0,0,0,0,3.514043005,0,0,0,0,0,0,0,2.5234390475,0,0,0,0,0,0,0,0,0,0,0,0,1.892,0,0,0,0,0,0,0,0,1.904,1.278914487,1.88,0,0,0,0,0,2.872520232,0,1.90628571428571,0,0,0,4.103264759,0,0,0,2.05371428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1378813225,0,0,0,0,2.5480366325,0,0,0,0,0,0,0,0,0,0,2.579386726,0,3.12,0,0,0,1.93371428571429,0,0,0,0,0,0,0,0,0,0,0,1.914,0,0,0,0,0,0,1.9728,0,0,2.942152014,0,0,0,0,0,0,0,0,0,2.719373228,0,0,0,0,2.136,3.80969071,0,0,0,2.028,1.90285714285714,0,0,0,4.0391674375,0,0,4.094477556,0,0,0,0,0,0,0,0,0,0,0,1.812,0,0,1.758,2.710937624,0,0,0,2.05028571428571,3.144,0,0,0,0,0,0,2.7566921775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.784,0,0,2.304,0,0,0,0,0,0,0,0,0,0,0,1.9056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70481588,2.1648,0,0,0,0,0,0,0,2.029304063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7532436425,0,2.72,0,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.104,0,2.13,0,0,0,0,0,2.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.986,0,0,0,3.0316545825,0,0,0,0,1.764,0,0,0,0,0,0,0,0,0,0,0,3.50029164,0,0,0,2.82666666666667,0,0,0,0,0,0,0,3.32,0,0,0,0,0,0,1.9104,0,0,0,0,0,0,0,2.6533372105,0,2.242380284,0,0,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,2.1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.904,0,2.156,0,0,0,0,0,0,0,0,0,2.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.876,1.96,1.8048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.364,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,0,4.370497368,0,2.312848174,3.172551008,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,2.142,0,0,0,4.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.968,0,2.6521132935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.296,0,0,0,0,0,0,2.094033065,0,0,0,0,4.043992617,0,0,0,0,2.957392259,0,0,0,2.1312,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,2.016,0,0,0,0,0,0,0,0,0,0,0,0,0,1.864,0,0,0,0,0,0,0,0,0,0,0,0.874666666666667,0,0,0,0,0,0,0,0,0,0,1.90285714285714,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,2.152,2.17142857142857,0,0,0,0,0,0,0,0,3.893659206,0,0,0,0,0,0,0,0,0,1.778048162,0,0,2.1936,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2.553188129,0,0,0,0,1.888,0,0,0,0,0,0,0,0,0,3.267820339,2.424,0,0,3.1634026195,0,0,0,0,0,0,0,0,0,0,2.328,0,0,1.696,0,0,0,0,2.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.248,0,0,0,2.37333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.796887771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,4.248,0,0,2.62985652233333,0,0,0,0,0,0,0,0,0,0,2.19687044285714,2.1504,0,0,0,0,0,0,0,3.459595514,0,0,0,0,2.064,3.176,0,0,0,0,1.9248,0,4.02,1.94057142857143,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,2.3319966465,2.178,0,0,0,0,2.288,0,0,0,1.824,0,0,0,0,0,0,0,0,0,0,1.992,0,0,0,2.028,0,0,0,0,0,0,0,2.738604342,2.330335574,0,0,0,0,0,0,0,1.824,0,2.028,1.887,0,0,1.896,0,0,0,0,0,0,0,0,0,0,4.044,0,0,0,0,3.065912125,1.752,1.904,0,0,2.8299514845,0,0,0,1.956,3.329794403,0,0,0,4.384460734,1.983,0,0,1.904,3.09682996,0,0,0,0,0,4.299980495,0,0,0,0,1.56,1.93028571428571,0,0,0,0,0,0,0,0,3.514043005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0448,0,0,0,1.892,0,0,0,2.280242659,4.344,0,0,0,1.904,0,1.88,0,0,0,1.56,0,0,0,1.90628571428571,0,0,0,0,0,0,0,2.05371428571429,0,0,0,0,0,0,2.745954195,3.29507616,0,0,0,0,0,0,0,0,2.016,1.872,0,0,4.5409,0,0,0,0,0,2.5480366325,2.855777043,0,0,0,0,0,1.464,2.16,0,0,0,0,3.12,0,0,0,1.93371428571429,0,0,0,0,0,0,0,0,0,5.159490039,0,1.914,0,0,0,0,0,0,0,0,0,2.942152014,0.648,0,1.860375218,0,0,0,0,0,0,0,2.8305018615,0,0,0,2.136,0,0,0,0,2.028,1.90285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.812,0,0,1.758,2.710937624,0,0,0,2.05028571428571,3.144,0,0,1.9152,0,0,0,0,2.048,0,0,0,0,0,0,2.6886833825,0,0,0,0,0,0,0,1.884,0,2.1168,0,0,3.88619488,0,0,2.232,0,1.856197037,2.238,0,0,0,0,0,0,2.352,0,2.304,0,0,0,3.52,0,0,0,0,0,0,0,1.9056,2.325825163,0,2.543323311,0,0,0,0,0,0,4.116885771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70481588,2.1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.104,0,2.13,0,0,0,0,0,2.0016,0,0,0,0,0,0,0,0,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.986,0,0,0,0,0,0,0,0,1.764,0,0,2.168,0,0,0,0,0,0,0,0,3.50029164,0,0,0,2.82666666666667,0,0,0,0,0,0,2.25525314,0,0,0,0,0,0,0,1.9104,3.289439861,0,0,0,0,0,0,2.6533372105,0,2.242380284,0,2.02285714285714,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,2.1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.904,0,2.156,2.088,0,0,0,0,0,0,0,0,2.412,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.876,1.96,1.8048,2.1696,1.894443125,0,0,0,0,2.12228571428571,0,0,0,0,0,0,0,2.364,2.016,0,0,0,2.464,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9415566775,3.6828276,0,0,1.98,0,0,0,0,0,0,2.142,0,0,0,0,0,0,3.065841435,0,0,0,0,0,0,0,0,0,0,0,0,2.968,0,0,0,0,0,0,0,0,3.252462445,0,0,0,0,2.34,0,0,0,0,0,0,0,0,0,0,0,0,1.947713542,0,4.056,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07,0,0,0,0,0,1.675001087,0,0,0,1.976,0,0,2.25,0,0,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.864,0,0,0,0,0,0,0,0,0,0,0,0.874666666666667,0,0,0,0,0,0,0,0,0,0,1.90285714285714,0,0,0,0,0,0,0,0.96,0,0,0,0,2.024,0,2.1936,0,2.152,2.17142857142857,0,0,0,0,0,0,0,2.068,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1936,4.38,0,0,0,0,0,0,0,0,0,2.3178250585,0,0,0,2.553188129,0,0,0,0,1.888,0,0,0,0,0,0,0,0,0,3.267820339,0,2.417983027,0,0,0,0,0,0,0,0,0,0,0,0,2.328,0,0,1.696,0,0,0,0,2.152,0,0,0,0,0,0,0,0,0,3.6809673785,0,0,0,0,0,0,0,0,0,0,0,2.16,1.68,0,2.388,0,0,0,0,0,0,0,0,2.248,0,0,0,2.37333333333333,0,0,0,0,0,1.692,0,0,0,0,2.17142857142857,2.622504693,0,0,0,0,0,0,0,0,0,0,2.897985982,0,0,0,0,0,0,0,0,0,0,0,0,2.21333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,2.62985652233333,0,0,2.531640358,0,0,2.142751881,0,2.064,0,0,2.19687044285714,2.1504,0,0,0,0,0,0,0,3.459595514,0,0,2.507155102,0,2.064,3.176,0,0,0,0,0,0,0,1.94057142857143,0,0,0,0,0,2.832,0,0,1.992,0,0,0,0,0,2.176,0,2.178,0,0,0,0,2.288,0,1.9392,0,1.824,0,0,0,0,0,0,2.712,0,0,0,1.992,0,0,0,2.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8321875,0,1.824,2.267124252,2.028,1.887,0,0,1.896,0,1.13368255,0,0,0,0,0,0,0,1.536,0,0,0,0,0,3.065912125,1.752,1.904,1.96678625,0,0,0,2.301939887,2.1216,1.956,0,0,0,0,0,1.983,0,0,1.904,0,1.896,0,0,0,0,0,2.5744551845,0,0,0,0,1.93028571428571,0,2.28981805,0,0,0,0,2.91782226,0,3.514043005,0,3.918120045,0,0,0,0,0,0,2.799574528,0,0,0,0,0,0,0,2.0448,4.212,0,0,1.892,0,4.176,0,0,4.344,2.112,0,0,0,0,1.88,1.88571428571429,0,0,1.56,0,0,0,1.90628571428571,0,0,0,0,0,0,2.904,2.05371428571429,4.429839017,0,3.41841461,0,0,0,0,0,0,0,0,0,2.686121905,0,0,0,2.016,0,1.8,0,0,0,0,0,1.911,0,0,0,2.448,4.236234786,0,0,0,0,2.16,0,0,0,1.824,0,0,0,0,1.93371428571429,0,0,0,0,0,4.767506471,0,0,0,0,0,0,2.3960537945,0,2.04,0,0,0,0,4.728,0,0,0,0,0,2.832,0,0,0,0,0,0,2.8305018615,0,0,0,2.136,0,0,0,2.380032066,2.028,1.90285714285714,0,0,0,0,0,3.790131111,0,1.92,0,0,0,0,0,3.472641195,0,0,0,0,0,2.10310358142857,2.23999507333333,1.758,0,0,0,2.256,2.05028571428571,3.144,0,0,1.9152,2.494292706,0,0,0,2.048,0,0,0,0,0,0,2.6886833825,0,1.956,0,0,0,0,2.580367247,1.884,2.40550506,2.1168,2.04,0,0,0,0,2.232,0,0,2.238,0,0,0,0,0,0,0,0,2.304,2.032,0,0,3.52,2.709621365,0,0,0,0,0,0,1.9056,0,0,0,0,1.836,0,0,0,0,0,1.94057142857143,0,1.965,2.02285714285714,0,0,0,0,0,0,2.244,0,0,0,0,2.82666666666667,0,0,0,0,2.70481588,2.1648,1.964987037,0,0,0,0,0,2.713474269,0,0,0,0,0,4.172960514,1.806,0,0,0,0,0,1.688,1.92,0,0,0,0,0,0,0,0,0,0,0,0,1.836,0,2.312,0,0,1.68,2.6278809415,0,0,0,0,0,0,0,2.13,0,0,0,2.028,0,2.0016,0,0,0,0,0,0,0,0,3.36,2.124,0,0,0,0,0,0,2.04685714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.476,2.28,0,0,0,3.959554063,0,1.986,0,0,0,0,0,0,0,0,0,1.959,0,2.168,0,0,0,0,0,0,0,0,3.50029164,2.094,0,0,0,1.848,0,0,0,0,0,2.25525314,0,2.70891343,0,0,0,0,0,0,0,0,0,0,0,2.949967842,0,0,0,0,0,2.02285714285714,4.10087275,0,0,0,2.04,0,0,1.924,0,0,0,1.912,0,0,0,2.1408,2.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.904,0,2.156,0,0,1.8,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.864,0,0,1.876,1.96,1.8048,2.1696,1.894443125,0,0,0,0,2.12228571428571,0,0,0,0,0,0,0,0,2.016,0,0,0,2.464,0,0,0,0,0,0,0,0,0,0,2.13,0,0,1.8144,0,1.944,0,0,0,0,0,0,0,0,0,0,0,0,2.9415566775,3.6828276,0,0,0,0,0,2.4526096355,0,2.631412153,0,2.142,1.428483929,0,0,0,0,0,0,0,0,0,0,3.005719444,3.655027772,0,0,0,0,1.986,0,0,0,0,0,0,0,0,2.455931132,0,0,0,0,0,0,2.34,2.997435206,0,0,2.184,0,2.497700741,0,0,0,0,0,0,0,1.557891276,4.056,0,0,0,1.962,0,1.84,0,0,0,0,0,0,0,2.07,0,0,0,1.788,0,0,0,1.95,0,1.976,0,0,0,0,0,0,0,0,0,0,1.758,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874666666666667,0,0,0,0,0,0,0,0,0,0,1.90285714285714,0,0,0,0,0,0,0,0.96,0,0,0,0,2.024,0,2.1936,0,2.152,0,0,0,0,0,0,0,0,2.068,0,0,0,0,0,2.124,0,0,0,0,0,0,0,2.1936,0,0,0,0,1.836,0,0,0,0,0,2.3178250585,0,0,0,0,0,0,0,0,0,3.410319082,2.264,0,0,0,0,0,0,0,0,0,2.417983027,0,0,1.912234649,0,0,0,0,3.2246636015,0,2.088,0,0,0,1.92,0,0,3.2048399455,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6809673785,0,0,0,0,1.643382333,0,0,0,2.082,0,0,2.16,1.68,0,2.388,0,0,0,2.202,0,0,0,0,0,0,0,0,2.37333333333333,0,0,0,0,0,1.692,0,0,0,0,2.17142857142857,2.622504693,2.296,1.911,0,0,0,0,2.21333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21333333333333,1.9296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7669736115,0,0,1.992,0,0,0,0,0,2.064,0,0,0,0,0,0,2.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.752,0,0,0,0,0,0,0,0,0,0,0,0,2.64,0,0,2.904,0,0,0,0,0
"19",0,0,0,0,0,2.62985652233333,0,0,0,2.904,0,2.142751881,0,0,0,0,2.19687044285714,0,0,2.024,0,2.136,0,0,0,0,0,0,0,0,2.064,0,2.072,2.024,0,0,0,0,0,1.94057142857143,0,0,0,0,0,0,0,0,1.992,2.068,1.9183954338,0,0,0,2.176,0,2.178,0,0,0,0,2.288,0,1.9392,1.854,1.824,1.8768,0,0,0,0,0,0,0,0,0,0,0,2.5436687825,2.808,2.028,0,0,3.085109534,0,2.05028571428571,0,0,0,0,0,1.8912,0,0,2.056,0,0,1.824,0,2.028,0,1.8192,0,1.896,0,0,0,0,0,0,0,0,0,1.536,0,2.6292849555,0,0,0,3.065912125,1.752,0,0,0,0,0,2.301939887,2.1216,1.956,0,2.568366741,0,0,0,1.983,0,0,1.904,0,1.896,0,0,2.1696,0,0,2.5744551845,0,0,0,0,1.93028571428571,0,0,0,0,0,0,2.91782226,0,0,0,0,0,2.004,0,0,0,0,0,3.759376769,0,0,1.62,0,0,1.9728,2.0448,4.212,0,0,1.892,0,4.176,0,0,0,2.112,3.60944338,0,0,0,1.88,1.88571428571429,0,0,0,0,0,2.1216,1.90628571428571,0,0,0,0,0,0,0,2.05371428571429,0,0,0,0,0,0,0,0,0,2.13,0,2.05028571428571,2.686121905,1.844,0,1.928,2.016,0,1.8,2.124,0,0,0,0,1.911,0,0,0,0,0,0,4.16040906,0,0,2.16,0,0,0,1.824,0,3.34364707,0,0,1.93371428571429,0,1.704344412,0,0,0,0,0,0,0,0,0,0,2.3960537945,0,2.04,0,0,0,0,4.728,0,0,0,0,0,0,0,0,2.30520214285714,0,0,0,0,1.784,0,0,0,0,0,0,2.380032066,2.028,1.90285714285714,0,2.108,0,0,0,0,0,1.92,0,0,1.844,0,0,0,0,0,0,0,0,2.10310358142857,2.23999507333333,1.758,0,0,0,2.256,2.05028571428571,0,0,0,1.9152,2.494292706,0,0,0,2.048,0,1.934592593,0,0,0,0,0,0,1.956,0,0,0,0,0,0,0,2.1168,2.04,0,0,0,0,2.232,0,0,2.238,0,0,0,0,0,0,0,0,2.304,2.032,0,0,3.52,2.709621365,0,0,0,0,0,0,0,0,0,0,0,1.836,0,0,0,0,0,1.94057142857143,0,1.965,2.02285714285714,0,0,2.472,0,2.046,0,2.244,0,0,0,0,2.82666666666667,0,0,0,0,2.70481588,2.1648,0,3.09333333333333,0,0,0,0,0,0,0,0,1.72,0,0,1.806,0,0,0,0,0,1.688,0,0,0,0,0,1.92,0,0,2.664,0,0,0,0,1.836,0,2.312,0,0,1.68,2.6278809415,0,0,0,0,1.99542857142857,0,2,2.13,0,0,0,2.028,0,0,0,0,0,0,0,0,0,0,0,2.124,0,0,0,0,0,0,2.04685714285714,0,0,0,0,0,1.908,0,0,0,0,1.728,0,0,0,4.476,2.28,0,0,0,0,0,1.986,0,0,0,0,0,0,0,0,0,1.959,0,2.168,0,0,0,0,0,0,0,0,0,2.094,2.28,0,0,1.848,0,0,0,0,0,2.25525314,0,2.70891343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.962,2.02285714285714,0,0,0,0,2.04,0,0,1.924,0,0,0,1.912,0,0,0,2.1408,2.052,0,0,0,0,0,0,0,3.125225134,0,0,0,0,0,2.076,0,0,0,0,0,0,2.156,0,0,1.8,0,0,0,2.088,0,0,0,0,0,1.908,0,0,0,0,2.184,0,0,2.136,1.896,0,0,0,0,2.808,0,0,1.864,1.584,0,1.876,1.96,1.8048,2.1696,1.894443125,0.768,0,0,0,2.12228571428571,0,0,0,0,0,0,0,0,2.016,0,0,0,2.464,0,2.112,0,0,2.0688,0,0,0,0,0,2.13,0,0,1.8144,0,1.944,0,0,2.154,0,0,0,0,0,0,0,0,0,0,3.6828276,0,0,0,4.14,0,2.4526096355,0,2.631412153,2.208,0,0,1.9780953308,0,0,0,0,0,0,0,0,0,0,0,4.404655701,0,0,0,1.986,0,0,0,0,2.696813988,0,0,0,0,0,0,2.447921392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.936,0,0,0,0,0,0,1.962,0,1.84,0,0,0,0,0,0,0,2.07,0,0,0,1.788,0,0,0,1.95,0,1.976,0,0,0,0,0,0,0,0,0,0,1.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874666666666667,0,0,0,0,0,0,0,0,0,0,1.90285714285714,0,0,0,0,0,0,0,0.96,0,0,0,0,2.024,0,2.1936,0,0,0,1.872,0,0,0,0,0,0,2.068,0,0,0,0,0,2.124,0,0,0,0,0,0,0,2.1936,0,1.848,0,0,1.836,0,0,0,0,0,0,1.86171428571429,0,0,0,0,0,0,0,0,0,2.264,0,0,0,0,0,1.584,0,0,0,0,0,0,0,0,0,0,0,3.2246636015,0,2.088,0,2.112,0,1.92,2.352,0,3.2048399455,0,0,0,0,0,0,0,0,0,1.736,0,0,0,0,0,0,0,0,0,0,0,0,2.082,0,0,2.16,1.68,0,0,0,1.512,0,2.202,0,0,0,2.952,0,1.972,0,0,2.37333333333333,1.716,2.808,0,0,0,0,1.5,1.896,0,2.008,2.17142857142857,0,2.296,1.911,0,2.928,2.112,0,2.21333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21333333333333,1.9296,0,0,0,0,0,0,0,0,0,0,1.83518768766667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37333333333333,0,0,0,0,2.7669736115,0,0,0,2.24,0,0,0,0,2.064,0,0,0,0,1.704,0,2.144,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,1.752,0,2.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
