"20",1.997954036,0,0,1.8336,0,0,1.008,0,0,0,0,0,0,0,2.448,0,2.19687044285714,0,0,2.024,0,0,2.649251062,2.994,2.104,0,1.83,0,0,0,0,0,2.072,2.024,0,0,0,0,0,1.94057142857143,0,0,0,0,0,0,2.072,0,1.992,2.068,1.9183954338,0,0,0,2.176,0,0,0,0,0,0,0,0,1.9392,1.854,1.824,1.8768,0,0,0,0,0,0,0,0,0,0,0,2.5436687825,2.808,2.028,0,0,3.085109534,0,2.05028571428571,0,0,0,0,0,1.8912,0,0,2.056,0,0,0,0,2.028,0,1.8192,0,0,2.034,0,0,0,0,0,0,0,0,0,0,2.6292849555,1.88,0,0,3.065912125,1.752,0,0,0,0,0,0,2.1216,1.956,0,0,4.47092911,0,0,1.983,0,0,1.904,0,1.896,0,0,2.1696,0,0,0,0,0,0,0,1.93028571428571,0,0,0,0,0,0,0,0,0,0,0,0,2.004,0,0,0,0,0,0,2.630066446,0,1.62,0,0,1.9728,2.0448,0,0,0,1.892,0,0,0,0,0,2.112,3.60944338,0,0,0,1.88,1.88571428571429,0,0,0,0,0,2.1216,1.90628571428571,0,0,0,0,0,0,0,2.05371428571429,0,0,0,0,0,0,0,0,0,2.13,0,2.05028571428571,0,1.844,3,1.928,2.016,0,1.8,2.124,0,0,0,0,1.911,0,0,0,0,0,2.8656,0,0,0,2.16,0,0,0,1.824,0,0,4.771745513,0,1.93371428571429,0,0,0,1.812,0,0,3.078,1.8,0,0,0,0,0,0,2.04,0,2.5630940625,0,0,0,0,0,0,0,0,0,0,0,2.30520214285714,0,0,0,0,1.784,0,0,0,0,0,0,2.380032066,2.028,1.90285714285714,0,2.108,0,0,0,0,0,0,0,0,1.844,0,0,0,0,0,0,0,0,2.10310358142857,2.23999507333333,0,0,0,0,2.256,2.05028571428571,0,0,0,1.9152,0,0,0,0,0,0,0,0,0,0,0,0,0,1.956,0,0,3.536,0,0,0,0,2.1168,2.04,0,0,0,0,0,0,0,2.238,0,2.1024,0,0,1.812,0,0,0,2.304,2.032,2.0496,0,0,0,2.511933264,0,2.116,0,0,0,0,0,0,0,0,1.836,0,0,0,0,0,1.94057142857143,0,1.965,2.02285714285714,0,0,2.472,0,2.046,0,2.244,0,0,0,0,2.82666666666667,0,0,0,0,0,0,0,3.09333333333333,0,0,0,0,0,0,0,2.164,1.72,0,0,1.806,0,0,0,0,0,1.688,0,0,0,0,0,1.92,0,0,0,0,0,0,0,1.836,0,2.312,0,0,1.68,0,2.808,0,0,0,1.99542857142857,0,2,0,0,0,0,2.028,0,0,0,0,0,0,0,0,0,0,0,2.124,0,0,2.364,0,2.196,0,2.04685714285714,0,0,0,0,0,1.908,0,0,2.0208,0,1.728,0,0,0,0,0,1.848,0,0,0,0,1.986,0,2.1312,0,0,0,0,2.064,0,0,1.959,0,2.168,0,0,0,0,0,2.472,0,0,0,2.094,2.28,0,0,1.848,0,0,0,0,0,0,0,0,3.016861204,0,2.0064,0,0,0,0,0,0,3.125424786,0,0,0,0,0,0,1.962,2.02285714285714,0,0,0,0,2.04,0,0,1.924,0,0,0,1.912,0,0,0,2.1408,2.052,0,2.184,0,0,0,0,0,0,0,0,0,3.02217217,0,2.076,0,0,0,0,0,0,2.156,0,0,0,0,0,0,2.088,0,0,0,0,0,1.908,0,0,0,0,2.184,0,0,2.136,1.896,0,0,0,0,2.808,0,0,1.864,1.584,0,1.876,1.96,1.8048,2.1696,1.894443125,0,0,0,0,2.12228571428571,0,0,0,0,0,0,0,0,2.016,0,0,0,2.464,0,2.112,0,0,2.0688,0,0,0,0,0,2.13,0,0,1.8144,0,1.944,0,0,2.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,0,0,0,0,2.208,0,0,1.9780953308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.986,0,0,0,0,2.696813988,2.688,0,0,0,0,0,0,2.032,0,0,0,0,2.0784,0,0,0,0,2.424,0,0,0,0,1.936,0,0,0,3.41354297,0,0,1.962,0,0,0,0,0,0,0,0,0,2.07,0,0,0,0,0,0,0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,1.758,0,0,0,3.732,1.992,0,0,0,0,0,0,0,0,0,0,0,0,0,1.864,0,0,0,0,0,0,0,0,0,2.563352477,0,0,0,2.1504,0,0,0,0.874666666666667,0,0,0,0,0,0,0,0,0,0,1.90285714285714,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,2.1936,0,0,0,1.872,0,0,0,0,0,0,2.068,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1936,0,1.848,0,0,1.836,0,0,0,0,0,0,1.86171428571429,0,0,0,1.891325,0,0,0,0,0,2.264,1.9488,0,0,0,0,1.584,0,0,0,0,1.976,0,0,0,0,2.736,2.244,0,0,2.088,0,2.112,0,1.92,0,0,0,0,0,0,0,0,0,2.1312,0,0,1.736,1.52,1.696,0,0,0,1.95771428571429,0,0,0,0,0,0,2.082,0,0,2.16,1.68,0,0,0,0,0,2.202,0,0,0,0,0,1.972,0,2.848808796,2.37333333333333,1.716,0,0,0,0,0,1.5,1.896,2.1744,2.008,2.17142857142857,0,2.296,1.911,0,0,2.112,0,2.21333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21333333333333,1.9296,0,0,0,0,0,0,0,0,0,0,1.83518768766667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37333333333333,0,0,0,0,0,0,0,0,2.24,0,0,0,0,2.064,0,0,0,0,1.704,0,0,1.908,0,0,0,0,0,2.88,0,0,0,0,0,0,0,2.976,0,0,1.92,0,0,0,0,0,0,0,2.856,0,0,0,0,0,0,0,0,2.784,0,1.584,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,3.0506883445,0,1.8336,0,0,0,0,0,0,3.210845846,0,0,0,2.448,0,2.19687044285714,0,0,2.024,3.536,0,2.649251062,2.994,2.104,0,1.83,0,0,0,0,0,2.072,2.024,2.169403504,0,0,0,0,1.94057142857143,0,0,0,0,0,0,2.072,2.976,1.992,2.068,1.9183954338,0,0,0,0,0,0,0,0,1.938,0,0,0,1.9392,1.854,0,1.8768,0,0,0,0,0,0,0,2.16,0,0,0,0,2.808,2.028,0,0,3.085109534,0,2.05028571428571,0,0,0,0,0,1.8912,0,0,2.056,0,0,0,0,2.028,0,1.8192,0,0,2.034,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,2.1216,0,0,0,0,0,0,1.983,0,0,1.904,0,1.896,0,0,2.1696,0,0,0,0,0,0,0,1.93028571428571,3.277907185,0,0,0,0,0,0,0,0,0,0,3.1163894275,2.004,0,0,0,0,0,0,2.630066446,0,0,0,0,1.9728,2.0448,0,0,0,0,0,0,0,0,0,2.112,0,0,0,0,1.88,1.88571428571429,0,0,0,0,0,2.1216,1.90628571428571,0,0,0,0,0,0,0,2.05371428571429,0,0,0,0,0,0,0,0,0,2.13,0,2.05028571428571,0,1.844,3,1.928,2.016,0,0,2.124,0,0,0,0,1.911,0,0,0,0,0,2.8656,0,0,0,2.16,0,0,0,1.824,0,0,0,0,0,0,0,0,1.812,0,0,3.078,1.8,0,0,0,0,0,0,2.04,0,2.5630940625,0,0,0,0,0,0,0,0,0,0,0,2.30520214285714,0,0,0,0,1.784,0,0,0,0,0,0,2.380032066,2.028,1.90285714285714,0,2.108,0,0,0,0,0,0,0,0,1.844,0,0,0,0,0,0,0,0,2.10310358142857,2.23999507333333,0,0,0,0,0,0,0,0,0,1.9152,0,0,0,0,0,0,0,0,0,0,0,0,0,1.956,0,0,3.536,0,0,0,0,2.1168,2.04,0,0,3.72040766666667,0,0,0,0,0,2.944,2.1024,0,0,1.812,0,0,0,0,0,2.0496,0,0,0,2.511933264,2.95737180566667,2.116,2.072,0,0,0,0,0,0,0,1.836,3.352,0,0,0,0,1.94057142857143,0,1.965,2.02285714285714,0,0,0,0,2.046,0,2.244,1.758,0,0,0,0,0,0,0,0,0,0,0,3.09333333333333,0,0,0,0,0,0,3.608,2.164,1.72,0,0,1.806,1.52,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,1.836,0,0,0,0,1.68,0,2.808,0,2.7994621475,0,1.99542857142857,0,2,0,0,0,0,2.028,0,0,0,0,0,0,0,0,0,0,0,2.124,0,0,2.364,0,2.196,0,2.04685714285714,0,0,0,0,0,1.908,0,0,2.0208,0,1.728,0,3.438,0,0,0,1.848,0,0,0,0,0,2.9251702625,2.1312,0,0,0,0,2.064,0,0,1.959,0,2.168,3.247976998,0,0,0,0,2.472,0,0,0,2.094,0,0,0,0,0,0,0,0,0,0,0,0,3.016861204,0,2.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,1.962,2.02285714285714,0,0,2.292,0,2.04,0,3.08602042,1.924,3.019355902,3.3821910725,0,0,0,0,0,0,2.052,0,2.184,3.020080786,0,0,0,0,0,0,0,0,3.02217217,3.1042794125,0,0,2.692328325,0,3.03781216,0,0,2.156,0,0,0,0,0,0,2.088,0,0,0,0,0,1.908,0,3.12,0,0,0,0,0,2.136,1.896,2.862,0,0,0,2.808,0,0,0,0,0,1.876,0,0,2.1696,0,0,0,0,0,2.12228571428571,0,0,0,0,0,0,0,0,2.016,0,0,0,2.464,0,2.112,0,0,2.0688,0,0,0,0,0,2.13,0,0,1.8144,0,1.944,0,0,2.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9780953308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.986,0,0,0,0,0,0,0,0,0,0,0,0,2.032,0,0,0,0,2.0784,0,0,0,0,2.424,0,0,0,0,1.936,0,0,0,3.41354297,0,0,1.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,0,0,2,0,0,0,0,0,0,2.184,0,0,1.758,0,0,0,3.732,1.992,0,0,0,0,0,0,0,0,0,0,0,0,0,1.864,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1504,0,0,0,0.874666666666667,0,0,0,0,0,0,0,0,0,0,1.90285714285714,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,2.1936,0,0,0,1.872,0,0,0,0,0,0,2.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.848,0,0,1.836,0,0,1.728,0,0,0,1.86171428571429,0,0,0,1.891325,0,0,0,0,0,0,1.9488,0,0,0,0,0,0,0,0,0,1.976,0,0,0,0,2.736,2.244,0,1.872,2.088,0,2.112,0,1.92,0,0,0,1.68,0,0,0,1.920794494,0,2.1312,0,0,1.736,1.52,1.696,0,0,3.14700326,1.95771428571429,0,0,0,0,0,0,2.082,0,0,2.16,0,0,0,0,0,1.969212778,2.202,0,2.04,0,0,0,1.972,0,2.848808796,2.37333333333333,0,0,0,3.380003992,2.853733552,0,0,1.896,2.1744,2.008,2.17142857142857,0,0,1.911,0,0,2.112,0,2.21333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21333333333333,1.9296,1.848,0,0,0,0,0,0,0,0,0,1.83518768766667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37333333333333,0,0,0,0,0,0,0,0,2.24,0,0,0,0,2.064,0,0,2.112,0,0,0,0,0,0,0,0,1.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.584,0,0,0,0,0,0,0,0,0,0,0,0,0
