"22",0,3.0506883445,0,1.8336,0,0,0,0,0,0,3.210845846,0,0,0,0,2.9958421875,2.19687044285714,0,0,0,3.536,0,2.649251062,2.994,2.104,0,1.83,0,0,0,0,0,2.072,2.024,0,0,0,2.776,0,1.94057142857143,0,0,2.79978493,0,0,0,2.072,2.976,0,2.068,1.9183954338,0,0,0,0,0,0,0,0,1.938,0,0,0,1.9392,1.854,0,1.8768,0,0,0,0,0,0,0,2.16,0,0,0,0,2.808,2.028,0,0,3.085109534,0,2.05028571428571,0,0,0,0,0,1.8912,0,0,0,0,0,0,0,2.028,0,1.8192,0,0,2.034,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,2.1216,0,0,0,0,0,0,1.983,0,0,0,0,1.896,0,0,2.1696,0,0,0,0,0,0,0,1.93028571428571,3.277907185,0,0,0,0,0,0,0,0,0,0,3.1163894275,2.004,0,0,0,0,0,0,2.630066446,0,0,0,0,1.9728,0,0,0,0,0,3.20074642,0,0,0,0,2.112,0,0,0,0,0,1.88571428571429,0,0,0,0,0,2.1216,1.90628571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1198484125,0,0,0,2.13,0,2.05028571428571,0,1.844,3,0,0,0,0,2.124,0,0,0,0,1.911,0,0,0,0,0,2.8656,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.078,0,0,0,0,0,0,0,0,0,0,2.856,0,0,0,0,0,0,0,0,0,0,2.30520214285714,0,0,0,0,0,0,0,0,0,0,0,2.380032066,2.028,1.90285714285714,0,2.108,0,0,0,0,0,0,0,0,1.844,0,0,0,0,0,0,0,0,2.10310358142857,2.23999507333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.956,0,0,3.536,0,0,0,0,0,0,0,0,3.72040766666667,0,0,0,0,0,2.944,2.1024,0,0,1.812,0,0,0,0,0,2.0496,0,0,0,2.511933264,2.95737180566667,2.116,2.072,3.62011393,0,0,0,3.168,0,0,1.836,3.352,3.070652112,0,0,0,1.94057142857143,2.8064,1.965,2.02285714285714,0,0,0,0,2.046,3.0857180675,0,1.758,0,0,0,0,0,0,0.7996088275,0,0,0,0,0,0,0,2.017000754,0,0,0,3.608,2.164,0,0,0,0,1.52,2.76,0,2.584,0,0,0,0,0,2.8223282725,0,0,0,0,0,3.329301055,0,0,0,1.836,0,0,0,0,0,0,2.808,3.13995809733333,2.7994621475,0,1.99542857142857,0,2,0,0,0,0,2.028,0,0,0,4.236,0,0,0,0,0,0,0,2.124,0,0,0,2.6832,2.196,0,2.04685714285714,3.176,0,0,0,0,1.908,0,0,2.0208,2.79598638,0,0,3.438,3.007238315,0,0,1.848,0,0,0,0,0,2.9251702625,2.1312,0,0,0,2.8888456125,2.064,0,0,1.959,0,2.168,3.247976998,0,0,0,0,0,0,0,0,2.094,0,0,0,0,0,0,0,0,0,0,0,0,3.016861204,0,2.0064,0,0,0,0,2.8080183725,0,0,0,0,2.710267325,0,0,0,1.962,2.02285714285714,0,0,2.292,0,2.04,0,3.08602042,1.924,3.019355902,3.3821910725,3.608,0,0,0,0,0,0,0,0,3.020080786,3.184168896,0,0,0,0,0,0,0,3.02217217,3.1042794125,0,0,2.692328325,3.104,3.03781216,0,0,0,0,0,0,2.754,0,0,2.088,0,0,0,0,0,1.908,0,3.12,0,0,0,0,0,2.136,0,2.862,0,0,0,2.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12228571428571,0,0,0,0,0,0,0,0,2.016,0,0,0,0,0,2.112,0,0,2.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9780953308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,2.032,0,0,0,0,2.0784,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41354297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.184,0,2.8,0,0,0,0,3.732,0,0,0,0,0,0,0,0,0,0,0,0,0,4.308,1.864,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1504,0,0,0,0.874666666666667,0,0,0,0,0,0,0,0,0,0,1.90285714285714,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,1.872,0,0,0,0,0,0,2.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.848,0,0,0,0,0,1.728,0,0,0,1.86171428571429,0,0,0,0,0,0,0,0,0,0,1.9488,0,0,0,0,0,0,0,0,0,1.976,0,0,2.855412636,0,2.736,2.244,0,1.872,0,0,2.112,0,1.92,0,0,0,1.68,0,0,0,0,2.52815023,2.1312,0,0,0,0,1.696,0,0,3.14700326,1.95771428571429,0,0,0,0,0,0,0,0,4.0986708335,2.16,0,0,0,0,0,0,0,0,0,0,0,0,1.972,0,2.848808796,0,0,0,1.68,3.380003992,2.853733552,0,0,1.896,2.1744,2.008,2.17142857142857,0,0,1.911,1.33333333333333,0,2.112,0,2.21333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21333333333333,1.9296,1.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.064,0,0,2.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,1.8336,0,0,0,0,0,0,3.210845846,0,3.39314893333333,0,0,2.9958421875,0,0,0,0,3.536,0,2.649251062,2.994,2.104,0,1.83,0,0,0,0,0,2.072,2.024,0,0,0,2.776,0,0,0,0,2.79978493,0,0,0,0,2.976,0,2.068,1.9183954338,0,0,0,0,0,0,0,0,1.938,0,0,0,0,0,0,1.8768,0,0,0,0,0,0,0,2.16,0,0,0,0,2.808,0,0,0,3.085109534,0,2.05028571428571,0,0,0,0,0,1.8912,0,0,0,0,0,0,0,0,0,1.8192,0,0,2.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.983,0,0,0,0,1.896,0,0,2.1696,0,0,0,0,0,0,0,0,3.277907185,0,0,0,0,0,0,0,0,0,0,3.1163894275,2.004,0,0,0,0,0,0,2.630066446,0,0,0,0,1.9728,0,0,0,0,0,3.20074642,0,3.392647304,0,0,0,0,0,0,0,0,1.88571428571429,0,0,0,0,0,2.1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1198484125,0,0,0,0,0,2.05028571428571,0,1.844,3,0,0,0,0,0,0,0,0,0,1.911,0,0,0,0,0,2.8656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30520214285714,0,0,0,0,0,0,0,0,0,0,0,0,2.028,0,0,2.108,0,0,0,0,0,0,0,0,1.844,0,0,0,0,0,0,0,0,2.10310358142857,2.23999507333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.956,0,0,0,0,0,0,0,0,0,0,0,3.72040766666667,0,0,0,0,0,2.944,2.1024,0,0,1.812,0,0,0,0,0,2.0496,0,0,0,2.511933264,2.95737180566667,2.116,2.072,3.62011393,0,0,0,3.168,0,0,1.836,3.352,3.070652112,0,0,0,1.94057142857143,2.8064,1.965,2.02285714285714,0,0,0,0,0,3.0857180675,0,1.758,0,0,0,0,3.1412228,0,0.7996088275,0,0,0,0,0,0,0,2.017000754,0,0,0,3.608,2.164,0,0,0,0,0,2.76,0,2.584,0,0,0,2.304,0,2.8223282725,0,0,0,0,0,3.329301055,0,0,0,1.836,0,0,0,0,0,0,2.808,3.13995809733333,2.7994621475,0,1.99542857142857,0,2,0,0,0,0,2.028,0,0,0,4.236,0,0,0,0,0,0,0,2.124,0,0,0,2.6832,2.196,2.7268459125,2.04685714285714,3.176,0,0,0,0,0,0,0,2.0208,2.79598638,0,0,3.438,3.007238315,0,0,1.848,0,0,0,0,0,2.9251702625,2.1312,3.004472776,0,0,2.8888456125,2.064,0,0,1.959,0,0,3.247976998,0,0,0,0,0,0,0,0,2.094,0,0,0,0,0,0,0,1.1667995835,0,0,0,0,3.016861204,0,2.0064,0,0,0,0,2.8080183725,0,0,0,0,2.710267325,0,0,0,0,2.02285714285714,0,0,0,0,0,0,3.08602042,1.924,3.019355902,3.3821910725,3.608,0,0,0,0,0,0,0,0,3.020080786,3.184168896,2.862928365,0,0,0,0,0,0,3.02217217,3.1042794125,0,0,2.692328325,3.104,3.03781216,0,0,0,0,0,0,2.754,0,0,2.088,0,0,0,0,0,1.908,0,3.12,0,0,0,0,0,2.136,0,2.862,0,0,0,2.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12228571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9780953308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0784,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41354297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2.8,0,0,0,0,3.732,0,0,0,0,0,0,0,0,0,0,0,0,0,4.308,1.864,0,0,0,0,3.712,0,0,0,0,0,0,0,0,2.1504,0,0,0,0.874666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,1.872,0,0,0,0,0,0,0,0,0,0,0,0,0,3.006,0,0,0,0,0,0,0,0,1.848,0,0,0,0,0,1.728,0,0,0,1.86171428571429,0,0,0,0,1.981513029,0,0,0,0,0,1.9488,0,1.392,0,0,0,0,0,0,0,0,0,0,2.855412636,0,2.736,2.244,0,1.872,0,0,2.112,0,0,0,0,0,1.68,0,0,0,0,2.52815023,2.1312,0,0,0,0,0,0,0,3.14700326,1.95771428571429,0,0,0,0,0,0,0,0,4.0986708335,0,0,0,0,0,0,0,0,0,0,0,0,0,1.972,0,2.848808796,0,0,0,1.68,3.380003992,2.853733552,0,0,1.896,2.1744,2.008,2.17142857142857,0,0,1.911,1.33333333333333,0,2.112,0,2.21333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,1.8336,0,0,0,0,0,0,3.210845846,0,3.39314893333333,0,0,0,0,0,0,0,0,0,2.649251062,0,2.104,0,0,0,0,0,0,0,2.072,2.024,0,3.223097872,0,2.776,0,0,2.136,0,2.79978493,0,0,0,0,0,0,2.068,0,0,0,0,0,0,0,0,0,1.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.808,0,0,0,0,0,2.05028571428571,0,0,0,0,0,0,0,0,0,0,4.393799307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.983,0,0,0,0,1.896,0,0,0,0,0,0,0,0,0,0,0,3.277907185,0,0,0,0,0,0,0,0,0,0,3.1163894275,2.004,0,0,0,0,0,0,2.630066446,0,0,0,0,0,0,0,0,0,0,3.20074642,0,3.392647304,0,0,0,0,0,0,0,0,1.88571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1198484125,0,0,0,0,0,2.05028571428571,0,1.844,0,0,0,0,0,0,0,0,0,0,1.911,0,0,0,0,0,2.8656,0,0,0,0,0,3.1830112325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30520214285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.108,0,0,0,0,0,0,0,0,1.844,0,0,0,0,0,0,0,0,2.10310358142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1024,0,0,0,0,0,0,0,0,2.0496,1.887342241,0,0,2.511933264,0,2.116,0,3.62011393,0,0,0,3.168,0,0,0,0,3.070652112,0,0,0,1.94057142857143,2.8064,1.965,2.02285714285714,0,0,0,0,0,3.0857180675,0,1.758,4.217070219,0,0,0,3.1412228,3.096,0,3.26794747,0,0,0,0,0,0,0,2.696,0,0,0,2.164,0,2.472,0,0,0,2.76,3.6702518465,2.584,1.248,0,0,2.304,0,2.8223282725,0,0,2.887993752,2.576,0,3.329301055,0,0,1.26,0,0,0,2.184,0,0,0,2.808,3.13995809733333,2.7994621475,0,1.99542857142857,0,2,0,1.7872148465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6832,0,2.7268459125,2.04685714285714,3.176,0,0,0,0,0,0,0,2.0208,2.79598638,0,3.58434370333333,3.438,3.007238315,0,0,1.848,0,0,0,0,0,2.9251702625,2.1312,3.004472776,0,0,2.8888456125,2.064,0,0,1.959,2.52,0,3.247976998,0,2.793697274,0,0,0,3.781825638,0,0,2.094,0,0,0,0,3.01480074,3.22983514,0,1.1667995835,0,0,0,0,3.016861204,0,2.0064,3.0274927625,0,0,0,2.8080183725,0,0,0,0,2.710267325,0,2.3317383835,0,0,0,0,3.57559703666667,0,3.84191906333333,0,0,3.08602042,0,3.019355902,3.3821910725,3.608,0,3.44987161333333,0,0,0,0,0,0,3.020080786,3.184168896,2.862928365,3.67205078333333,2.816,0,4.02,0,0,3.02217217,3.1042794125,0,3.37932471666667,2.692328325,3.104,3.03781216,0,3.37989164333333,0,0,0,0,2.754,0,0,2.088,2.895633472,0,0,0,0,1.908,0,0,0,0,0,3.48019820333333,0,2.136,0,2.862,2.616,0,0,0,3.388083482,0,0,0,3.6847035825,0,0,0,0,0,0,2.646129294,0,0,0,0,0,0,2.581484232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0784,0,0,0,0,0,4.572589976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9795276495,0,0,0,0,0,0,4.422304013,2.8,0,0,0,2.752,0,0,3.111476563,0,0,0,0,0,3.029427536,0,0,2.713240504,0,0,0,1.864,2.6551215895,0,0,3.097007559,3.712,0,2.209042932,3.362345638,0,0,0,0,0,2.1504,3.784444527,0,0,0.874666666666667,2.736286845,0,2.547977126,3.888,0,3.2407194555,0,0,0,0,0,0,0,3.425773197,0,0,3.425078035,0,0.96,0,0,0,2.710814844,0,0,0,3.136872745,0,0,1.872,0,0,0,0,0,0,0,0,0,0,0,0,0,3.006,0,0,2.215534128,0,0,0,0,0,0,0,0,0,0,0,1.728,0,0,0,1.86171428571429,0,0,0,0,0,0,0,0,0,0,1.9488,0,0,3.1334558575,0,0,0,0,0,0,0,0,0,2.855412636,0,2.736,0,0,1.872,0,0,0,0,0,0,0,0,1.68,3.1283530275,0,0,0,2.52815023,2.1312,0,0,0,0,0,0,0,3.14700326,1.95771428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.029781814,0,0,1.972,0,2.848808796,0,0,0,0,3.380003992,2.853733552,0,0,1.896,2.1744,2.008,0,0,0,1.911,1.33333333333333,0,0,0,0,2.53982449,2.8755518875,3.085441395,0,2.89554025,3.0299550375,3.5685288445,2.186106849,2.754055418,3.35838262666667,3.60284687666667,3.3080927475,3.46861926,3.12,2.92,2.7764484825,0,0,1.848,3.05091993,0,0,2.84,2.72606482,3.384,3.0208288175,3.94546133333333,3.39852773,0,4.673439751,2.8,0,3.04,0,3.75935559,4.104,2.953679705,3.08,2.9062801375,2.784,3.2480457825,3.2210827975,3.22224836,3.18957293,3.55069984333333,3.016,3.66100786666667,3.407436285,2.96,3.0819824425,2.582349489,3.2687995325,3.3550769625,2.37333333333333,3.4446984525,4.07285169666667,2.977374585,3.42704208,0,2.736,2.6940018225,0,0,3.0990164725,3.0348205725,2.7372107725,3.3866431,0,3.37372244666667,3.284905795,2.112,3.1991595595,0,2.7627130425,0,0,2.848,1.290209821,3.744,0,3.335323792,0,3.21659933,2.672,0,3.5254195795,2.664,3.475535726,3.152,0,3.193337977,3.184,0,3.83897669333333,2.654380895,0,2.76,3.016,3.55508455,3.144,0,2.928,2.776,0,3.548386063,0,2.928,2.568,3.05912716,0,2.816,0,1.556191412,0,3.610959861,3.888,0,3.93936960666667,3.5022106975,0,3.136,2.792,3.43819818,3.5942261345,2.168103017
