301,0,0 
1100,0,0 
1101,8,22 
1102,22,22 
1103,22,32 
1104,8,-22 
1105,22,-22 
1106,22,-32 
1107,-8,22 
1108,-22,22 
1109,-22,32 
1110,-8,-22 
1111,-22,-22 
1112,-37,-22 
1113,-22,-32 
1114,-37,-32 
1115,12,4 
1116,23,4 
1117,34,4 
1118,45,4 
1119,56,4 
1120,67,4 
1121,78,4 
1122,23,14 
1123,45,14 
1124,56,14 
1125,78,14 
1126,-12,-4 
1127,-23,-4 
1128,-34,-4 
1129,-45,-4 
1130,-56,-4 
1131,-67,-4 
1132,-78,-4 
1133,-23,-14 
1134,-45,-14 
1135,-56,-14 
1136,-78,-14 
1137,-12,4 
1138,-20,4 
1139,-29,4 
1140,-37,4 
1141,-46,4 
1142,-54,4 
1143,-63,4 
1144,-71,4 
1145,-80,4 
1146,-20,14 
1147,-37,14 
1148,-46,14 
1149,-63,14 
1150,-80,14 
1151,12,-4 
1152,18,-4 
1153,25,-4 
1154,31,-4 
1155,38,-4 
1156,45,-4 
1157,51,-4 
1158,58,-4 
1159,64,-4 
1160,71,-4 
1161,78,-4 
1162,84,-4 
1163,91,-4 
1164,97,-4 
1165,104,-4 
1166,111,-4 
1167,18,-14 
1168,31,-14 
1169,38,-14 
1170,51,-14 
1171,64,-14 
1172,78,-14 
1173,84,-14 
1174,97,-14 
1175,111,-14 
